2.1, 53708, 8
2.22, 53710, 8
2.34, 53734, 8
1.74, 53743, 8
1.86, 53716, 8
1.92, 53686, 8
2.22, 53645, 8
2.04, 53630, 8
2.04, 53623, 8
2.04, 53623, 8
2.04, 53629, 8
2.04, 53635, 8
1.92, 53640, 8
2.04, 53645, 8
2.04, 53648, 8
2.04, 53653, 8
1.92, 53658, 8
2.04, 53663, 8
1.92, 53668, 8
2.1, 53674, 8
2.04, 53687, 8
2.1, 53703, 8
2.34, 53718, 8
1.98, 53729, 8
1.86, 53718, 8
1.98, 53698, 8
2.22, 53687, 8
2.1, 53691, 8
1.98, 53692, 8
1.86, 53669, 8
2.1, 53637, 8
1.92, 53606, 8
1.92, 53571, 8
2.04, 53536, 8
1.92, 53496, 8
2.04, 53461, 8
2.04, 53423, 8
1.92, 53388, 8
2.04, 53353, 8
2.04, 53317, 8
1.92, 53281, 8
2.04, 53246, 8
2.04, 53210, 8
1.92, 53174, 8
2.22, 53143, 8
2.22, 53127, 8
2.04, 53127, 8
2.22, 53134, 8
1.68, 53132, 8
1.98, 53114, 8
2.1, 53094, 8
2.22, 53090, 8
2.04, 53094, 8
1.98, 53103, 8
1.74, 53091, 8
2.16, 53069, 8
2.04, 53048, 8
2.46, 52996, 8
2.82, 52894, 8
2.88, 52797, 8
2.64, 52756, 8
2.28, 52762, 8
1.68, 52768, 8
1.86, 52756, 8
2.22, 52740, 8
2.1, 52736, 8
2.28, 52710, 8
2.82, 52630, 8
3, 52540, 8
2.76, 52469, 8
2.52, 52449, 8
2.28, 52464, 8
2.28, 52483, 8
2.16, 52495, 8
1.74, 52491, 8
1.98, 52480, 8
2.04, 52467, 8
2.22, 52465, 8
1.8, 52470, 8
1.56, 52453, 8
1.98, 52415, 8
2.04, 52371, 8
2.04, 52331, 8
2.16, 52289, 8
1.92, 52251, 8
2.04, 52220, 8
2.04, 52188, 8
1.92, 52156, 8
2.04, 52124, 8
2.04, 52091, 8
1.92, 52057, 8
2.04, 52026, 8
2.04, 51994, 8
1.92, 51962, 8
2.1, 51932, 8
2.1, 51906, 8
2.16, 51886, 8
2.22, 51882, 8
2.28, 51890, 8
2.1, 51903, 8
1.92, 51898, 8
2.16, 51890, 8
2.22, 51889, 8
1.8, 51893, 8
1.8, 51883, 8
1.98, 51866, 8
2.04, 51846, 8
2.04, 51822, 8
1.92, 51798, 8
2.22, 51778, 8
2.04, 51773, 8
2.16, 51773, 8
1.92, 51781, 8
2.04, 51789, 8
2.04, 51797, 8
1.92, 51807, 8
2.16, 51816, 8
1.92, 51826, 8
2.04, 51833, 8
2.04, 51843, 8
1.98, 51853, 8
2.22, 51850, 8
2.82, 51798, 8
2.94, 51740, 8
3.06, 51695, 8
3.12, 51696, 8
2.16, 51712, 8
2.4, 51724, 8
1.86, 51730, 8
1.98, 51720, 8
1.92, 51705, 8
1.98, 51686, 8
2.28, 51677, 8
2.04, 51677, 8
2.04, 51681, 8
2.04, 51691, 8
2.04, 51702, 8
1.92, 51713, 8
2.04, 51724, 8
1.92, 51736, 8
2.04, 51745, 8
2.04, 51756, 8
1.92, 51767, 8
2.04, 51777, 8
2.04, 51788, 8
1.98, 51799, 8
1.62, 51799, 8
1.92, 51782, 8
2.1, 51763, 8
2.1, 51745, 8
2.16, 51739, 8
2.1, 51744, 8
2.04, 51753, 8
2.04, 51765, 8
2.04, 51778, 8
2.04, 51792, 8
1.92, 51806, 8
2.04, 51819, 8
2.04, 51832, 8
1.56, 51834, 8
1.86, 51817, 8
1.98, 51796, 8
2.22, 51778, 8
2.16, 51771, 8
2.1, 51774, 8
2.04, 51780, 8
2.16, 51780, 8
2.04, 51785, 8
2.04, 51794, 8
2.04, 51808, 8
1.92, 51821, 8
2.04, 51833, 8
2.04, 51846, 8
1.92, 51859, 8
2.04, 51870, 8
2.04, 51881, 8
1.44, 51883, 8
2.1, 51863, 8
1.98, 51846, 8
2.1, 51828, 8
2.16, 51821, 8
2.22, 51823, 8
2.04, 51828, 8
2.16, 51831, 8
1.62, 51823, 8
2.16, 51780, 8
2.46, 51726, 8
2.46, 51670, 8
2.28, 51644, 8
2.34, 51637, 8
2.04, 51640, 8
2.04, 51647, 8
2.04, 51658, 8
2.04, 51671, 8
1.92, 51683, 8
2.04, 51694, 8
2.16, 51699, 8
1.8, 51704, 8
1.74, 51691, 8
1.98, 51672, 8
2.1, 51655, 8
2.28, 51643, 8
2.1, 51641, 8
2.16, 51646, 8
1.86, 51652, 8
1.8, 51640, 8
1.98, 51616, 8
2.04, 51596, 8
2.22, 51580, 8
2.22, 51573, 8
2.16, 51576, 8
2.04, 51582, 8
1.92, 51594, 8
2.16, 51603, 8
2.04, 51609, 8
1.92, 51620, 8
2.04, 51632, 8
2.04, 51643, 8
1.92, 51655, 8
2.04, 51664, 8
2.16, 51672, 8
1.92, 51683, 8
1.98, 51691, 8
1.68, 51688, 8
1.98, 51676, 8
2.04, 51661, 8
2.1, 51650, 8
2.22, 51646, 8
2.04, 51650, 8
2.04, 51658, 8
2.04, 51668, 8
2.04, 51674, 8
2.04, 51685, 8
2.04, 51694, 8
1.8, 51704, 8
1.74, 51701, 8
1.98, 51686, 8
2.04, 51669, 8
2.22, 51657, 8
2.1, 51654, 8
2.04, 51659, 8
2.04, 51667, 8
2.04, 51675, 8
1.8, 51685, 8
1.74, 51681, 8
1.98, 51666, 8
2.1, 51650, 8
2.04, 51637, 8
2.34, 51633, 8
1.92, 51637, 8
2.04, 51647, 8
2.04, 51658, 8
2.04, 51668, 8
1.92, 51680, 8
2.04, 51690, 8
2.04, 51701, 8
1.92, 51711, 8
1.68, 51715, 8
1.86, 51704, 8
2.1, 51689, 8
2.1, 51673, 8
2.04, 51666, 8
2.22, 51666, 8
2.04, 51671, 8
2.04, 51680, 8
2.04, 51688, 8
1.98, 51664, 8
2.28, 51619, 8
2.46, 51569, 8
2.58, 51517, 8
2.76, 51467, 8
2.82, 51415, 8
2.64, 51370, 8
2.4, 51348, 8
2.16, 51342, 8
2.16, 51345, 8
2.04, 51350, 8
1.8, 51358, 8
1.74, 51350, 8
1.98, 51336, 8
2.1, 51323, 8
2.16, 51313, 8
2.22, 51313, 8
2.04, 51316, 8
2.16, 51320, 8
1.92, 51325, 8
1.62, 51319, 8
2.1, 51302, 8
1.92, 51287, 8
2.34, 51276, 8
2.1, 51274, 8
2.04, 51277, 8
2.16, 51282, 8
1.74, 51289, 8
1.74, 51280, 8
1.98, 51265, 8
2.1, 51253, 8
2.16, 51245, 8
2.22, 51246, 8
2.16, 51242, 8
2.16, 51242, 8
2.04, 51248, 8
2.04, 51257, 8
2.04, 51267, 8
2.04, 51276, 8
2.04, 51278, 8
2.16, 51283, 8
1.8, 51289, 8
1.86, 51282, 8
1.98, 51269, 8
2.1, 51256, 8
2.16, 51247, 8
2.22, 51245, 8
2.04, 51250, 8
2.04, 51257, 8
2.04, 51266, 8
1.92, 51276, 8
2.04, 51286, 8
2.04, 51297, 8
1.92, 51307, 8
2.04, 51317, 8
2.04, 51325, 8
2.04, 51331, 8
2.04, 51339, 8
1.44, 51341, 8
1.98, 51327, 8
2.1, 51313, 8
2.22, 51302, 8
2.04, 51298, 8
2.22, 51300, 8
2.04, 51306, 8
2.04, 51312, 8
2.04, 51319, 8
1.8, 51326, 8
1.62, 51321, 8
2.1, 51306, 8
2.1, 51295, 8
2.28, 51287, 8
2.1, 51286, 8
2.04, 51291, 8
1.92432, 46175, 8
2.04, 51808, 8
0.96, 52700, 8
1.44, 51531, 8
1.14, 50685, 8
1.22544, 50607, 8
0.20544, 50755, 8
0, 50803, 8
0.36, 50913, 8
1.02, 51336, 8
0.42, 51212, 8
1.2, 51125, 8
0.9, 51564, 8
0.36, 51658, 8
0.3, 51334, 8
0.36, 51241, 8
0.3, 51240, 8
0.3, 51282, 8
0.06, 51298, 8
0.36, 51270, 8
0.54, 51374, 8
0.48, 51670, 8
0.66, 51833, 8
0.48, 51965, 8
0.3, 52103, 8
0.36, 52071, 8
0.36, 52030, 8
0.24, 52086, 8
0.12, 52142, 8
0.18, 52174, 8
0.3, 52241, 8
0.24, 52290, 8
0.36, 52275, 8
0.24, 52290, 8
0.36, 52323, 8
0.24, 52406, 8
0.36, 52445, 8
0.24, 52448, 8
0.36, 52462, 8
0.24, 52491, 8
0.24, 52551, 8
0.36, 52599, 8
0.24, 52634, 8
0.42, 52681, 8
0.12, 52703, 8
0.12, 52740, 8
0.3, 52740, 8
0.24, 52663, 8
0.42, 52677, 8
0.3, 52697, 8
0.36, 52724, 8
0.3, 52774, 8
0.54, 52845, 8
0.24, 52834, 8
0.36, 52840, 8
0.42, 52894, 8
0.48, 52961, 8
0.72, 52911, 8
0.48, 52927, 8
0.6, 52993, 8
0.6, 53039, 8
0.48, 53049, 8
0.72, 53058, 8
0.48, 53112, 8
0.6, 53144, 8
0.6, 53190, 8
0.48, 53251, 8
0.72, 53252, 8
0.54, 53293, 8
0.54, 53293, 8
0.6, 53125, 8
0.78, 53120, 8
0.48, 53165, 8
0.54, 53235, 8
0.6, 53203, 8
0.66, 53187, 8
0.6, 53228, 8
0.48, 53247, 8
0.72, 53263, 8
0.48, 53282, 8
0.6, 53300, 8
0.6, 53310, 8
0.72, 53266, 8
0.48, 53240, 8
0.6, 53268, 8
0.6, 53286, 8
0.6, 53274, 8
0.6, 53281, 8
0.48, 53318, 8
0.78, 53354, 8
0.48, 53317, 8
0.9, 53313, 8
0.6, 53355, 8
0.66, 53357, 8
0.48, 53330, 8
1.02, 53312, 8
0.66, 53348, 8
0.9, 53284, 8
0.84, 53204, 8
0.84, 53203, 8
0.84, 53219, 8
0.9, 53246, 8
0.6, 53246, 8
0.48, 53262, 8
0.78, 53313, 8
0.66, 53292, 8
0.6, 53266, 8
0.78, 53295, 8
0.66, 53316, 8
0.6, 53322, 8
0.78, 53307, 8
0.96, 53298, 8
0.84, 53271, 8
0.96, 53260, 8
0.72, 53295, 8
0.84, 53331, 8
0.96, 53337, 8
0.72, 53365, 8
0.54, 53385, 8
0.66, 53405, 8
0.48, 53393, 8
0.6, 53409, 8
0.6, 53426, 8
0.48, 53439, 8
0.72, 53462, 8
0.48, 53467, 8
0.6, 53473, 8
0.6, 53480, 8
0.48, 53500, 8
0.42, 53517, 8
0.3, 53519, 8
0.66, 53543, 8
0.24, 53553, 8
0.24, 53546, 8
0.54, 53539, 8
0.48, 53561, 8
0.72, 53578, 8
0.48, 53592, 8
0.6, 53602, 8
0.6, 53612, 8
0.48, 53617, 8
0.72, 53628, 8
0.48, 53615, 8
0.48, 53629, 8
0.42, 53633, 8
0.24, 53628, 8
0.54, 53620, 8
0.48, 53640, 8
0.72, 53646, 8
0.48, 53648, 8
0.6, 53656, 8
0.6, 53669, 8
0.36, 53690, 8
0.3, 53696, 8
0.12, 53686, 8
0.42, 53687, 8
0.3, 53695, 8
0.48, 53710, 8
0.72, 53704, 8
0.48, 53705, 8
0.72, 53709, 8
0.48, 53719, 8
0.6, 53706, 8
0.6, 53673, 8
0.6, 53676, 8
0.6, 53680, 8
0.48, 53684, 8
0.72, 53695, 8
0.36, 53707, 8
0.42, 53694, 8
0.42, 53654, 8
0.72, 53645, 8
0.36, 53657, 8
0.42, 53653, 8
0.24, 53656, 8
0.54, 53670, 8
0.48, 53685, 8
0.3, 53697, 8
0.36, 53698, 8
0.24, 53708, 8
0.54, 53718, 8
0.24, 53723, 8
0.3, 53725, 8
0.6, 53743, 8
0.3, 53723, 8
0.36, 53707, 8
0.54, 53698, 8
0.24, 53711, 8
0.18, 53700, 8
0.24, 53674, 8
0.36, 53669, 8
0.42, 53680, 8
0.72, 53681, 8
0.48, 53679, 8
0.6, 53691, 8
0.6, 53702, 8
0.48, 53690, 8
0.72, 53670, 8
0.48, 53649, 8
0.72, 53643, 8
0.48, 53653, 8
0.6, 53667, 8
0.6, 53678, 8
0.6, 53661, 8
0.66, 53624, 8
0.6, 53630, 8
0.78, 53649, 8
0.78, 53653, 8
0.9, 53675, 8
0.54, 53658, 8
0.9, 53645, 8
0.72, 53671, 8
1.02, 53696, 8
0.6, 53712, 8
0.54, 53721, 8
0.96, 53735, 8
0.9, 53745, 8
0.96, 53715, 8
0.96, 53649, 8
0.96, 53606, 8
0.96, 53567, 8
0.96, 53524, 8
1.08, 53413, 8
0.96, 53342, 8
0.84, 53336, 8
0.78, 53358, 8
0.6, 53377, 8
0.66, 53393, 8
0.54, 53404, 8
0.6, 53415, 8
0.54, 53426, 8
0.6, 53440, 8
0.48, 53451, 8
0.36, 53456, 8
0.48, 53463, 8
0.78, 53478, 8
0.54, 53440, 8
0.6, 53422, 8
0.54, 53438, 8
0.72, 53433, 8
0.48, 53438, 8
0.72, 53448, 8
0.48, 53440, 8
0.72, 53437, 8
0.48, 53447, 8
0.54, 53457, 8
0.6, 53454, 8
0.66, 53461, 8
0.6, 53454, 8
0.48, 53465, 8
0.72, 53469, 8
0.42, 53477, 8
0.6, 53486, 8
0.66, 53486, 8
0.6, 53476, 8
0.6, 53477, 8
0.6, 53485, 8
0.6, 53488, 8
0.48, 53486, 8
0.72, 53482, 8
0.48, 53487, 8
0.6, 53492, 8
0.6, 53489, 8
0.6, 53497, 8
0.6, 53508, 8
0.6, 53500, 8
0.6, 53495, 8
0.66, 53506, 8
0.72, 53516, 8
0.48, 53525, 8
0.78, 53527, 8
0.6, 53537, 8
0.66, 53534, 8
0.6, 53541, 8
0.66, 53557, 8
1.08, 53563, 8
0.72, 53536, 8
1.08, 53520, 8
0.72, 53519, 8
0.96, 53533, 8
0.84, 53526, 8
0.84, 53530, 8
0.96, 53541, 8
0.72, 53544, 8
0.96, 53557, 8
0.84, 53550, 8
0.84, 53556, 8
1.02, 53559, 8
0.84, 53569, 8
1.02, 53587, 8
1.14, 53604, 8
1.38, 53611, 8
1.5, 53621, 8
1.08, 53638, 8
1.26, 53584, 8
1.62, 53552, 8
1.2, 53569, 8
1.02, 53544, 8
1.2, 53518, 8
1.26, 53510, 8
1.2, 53506, 8
1.2, 53513, 8
1.2, 53523, 8
1.08, 53537, 8
1.2, 53540, 8
1.2, 53535, 8
1.2, 53529, 8
1.2, 53529, 8
1.2, 53538, 8
1.26, 53547, 8
1.56, 53540, 8
1.56, 53505, 8
1.44, 53489, 8
1.44, 53504, 8
1.5, 53507, 8
1.62, 53472, 8
1.56, 53490, 8
1.32, 53478, 8
1.56, 53454, 8
1.5, 53449, 8
1.62, 53416, 8
1.68, 53416, 8
1.26, 53434, 8
1.38, 53444, 8
1.14, 53454, 8
0.96, 53440, 8
1.32, 53447, 8
1.44, 53350, 8
1.56, 53210, 8
1.44, 53084, 8
1.44, 52977, 8
1.2, 52943, 8
0.9, 52951, 8
0.78, 52965, 8
1.02, 52978, 8
0.72, 52969, 8
1.26, 52969, 8
0.78, 52982, 8
0.78, 52989, 8
1.02, 52999, 8
0.84, 52998, 8
1.14, 52992, 8
1.2, 53003, 8
1.08, 52997, 8
1.2, 52991, 8
1.2, 52987, 8
1.32, 52973, 8
0.96, 52977, 8
0.6, 52988, 8
0.84, 52994, 8
0.84, 52999, 8
0.66, 53010, 8
0.72, 53009, 8
0.78, 52947, 8
1.2, 52845, 8
1.08, 52763, 8
1.08, 52713, 8
0.84, 52713, 8
0.66, 52721, 8
0.6, 52723, 8
0.66, 52725, 8
0.96, 52734, 8
0.96, 52717, 8
0.96, 52669, 8
1.08, 52630, 8
0.96, 52601, 8
0.96, 52560, 8
1.08, 52497, 8
1.08, 52455, 8
0.84, 52457, 8
0.54, 52463, 8
0.54, 52470, 8
0.42, 52467, 8
0.54, 52471, 8
0.72, 52478, 8
0.42, 52483, 8
0.6, 52493, 8
0.66, 52502, 8
0.48, 52510, 8
0.48, 52513, 8
0.36, 52515, 8
0.48, 52524, 8
0.66, 52528, 8
0.48, 52532, 8
0.42, 52539, 8
0.24, 52541, 8
0.24, 52543, 8
0.36, 52546, 8
0.24, 52543, 8
0.36, 52544, 8
0.24, 52547, 8
0.36, 52550, 8
0.24, 52554, 8
0.24, 52559, 8
0.36, 52561, 8
0.24, 52563, 8
0.36, 52567, 8
0.24, 52569, 8
0.24, 52574, 8
0.36, 52576, 8
0.24, 52581, 8
0.36, 52583, 8
0.24, 52583, 8
0.36, 52580, 8
0.24, 52575, 8
0.36, 52571, 8
0.36, 52565, 8
0.24, 52560, 8
0.36, 52557, 8
0.36, 52552, 8
0.24, 52546, 8
0.36, 52545, 8
0.24, 52546, 8
0.36, 52551, 8
0.24, 52555, 8
0.3, 52560, 8
0.48, 52564, 8
0.24, 52564, 8
0.54, 52567, 8
0.18, 52570, 8
0.18, 52569, 8
0.12, 52568, 8
0.42, 52567, 8
0.42, 52570, 8
0.36, 52576, 8
0.3, 52579, 8
0.24, 52579, 8
0.54, 52584, 8
0.3, 52581, 8
0.36, 52575, 8
0.54, 52571, 8
0.3, 52577, 8
0.42, 52576, 8
0.3, 52576, 8
0.36, 52579, 8
0.3, 52581, 8
0.24, 52584, 8
0.3, 52585, 8
0.24, 52585, 8
0.36, 52587, 8
0.24, 52590, 8
0.24, 52593, 8
0.36, 52596, 8
0.24, 52599, 8
0.3, 52604, 8
0.36, 52608, 8
0.24, 52612, 8
0.36, 52612, 8
0.24, 52614, 8
0.36, 52616, 8
0.24, 52619, 8
0.24, 52624, 8
0.36, 52626, 8
0.24, 52625, 8
0.36, 52602, 8
0.48, 52580, 8
0.24, 52566, 8
0.36, 52570, 8
0.24, 52574, 8
0.36, 52577, 8
0.24, 52580, 8
0.36, 52580, 8
0.24, 52579, 8
0.24, 52582, 8
0.36, 52584, 8
0.24, 52582, 8
0.36, 52579, 8
0.36, 52578, 8
0.24, 52581, 8
0.24, 52584, 8
0.36, 52584, 8
0.24, 52585, 8
0.42, 52586, 8
0.36, 52593, 8
0.42, 52593, 8
0.24, 52594, 8
0.3, 52599, 8
0.72, 52606, 8
0.48, 52601, 8
0.72, 52607, 8
0.48, 52607, 8
0.72, 52605, 8
0.48, 52606, 8
0.3, 52608, 8
0.54, 52610, 8
0.36, 52614, 8
0.42, 52618, 8
0.24, 52620, 8
0.54, 52625, 8
0.3, 52629, 8
0.36, 52625, 8
0.24, 52616, 8
0.66, 52616, 8
0.3, 52621, 8
0.36, 52620, 8
0.24, 52617, 8
0.66, 52621, 8
0.36, 52628, 8
0.42, 52627, 8
0.24, 52624, 8
2.40432, 44677, 8
0.78, 43758, 8
0.6, 42693, 8
0.42, 42807, 8
0.48, 43422, 8
0.54, 44501, 8
0.18, 44963, 8
0, 44963, 8
0, 44963, 8
0, 44963, 8
0, 44963, 8
3.54, 45084, 8
3.68288, 53958, 8
0, 53958, 8
0, 53958, 8
0, 53958, 8
0.06, 53849, 8
3.66, 53149, 8
2.69872, 53766, 8
0, 53692, 8
0, 53692, 8
0, 53692, 8
0, 53692, 8
4.2, 53935, 8
3, 53452, 8
3.24, 53053, 8
1.86, 51965, 8
0.9528, 51584, 8
0, 51584, 8
0, 51584, 8
0.12, 51537, 8
0, 51489, 8
0.84, 51199, 8
2.1, 51234, 8
1.44, 51218, 8
1.98, 51145, 8
1.62, 51279, 8
1.56, 51364, 8
1.5, 51451, 8
1.56, 51546, 8
1.56, 51533, 8
1.56, 51626, 8
1.44, 51710, 8
1.56, 51790, 8
1.44, 51891, 8
1.68, 51893, 8
1.44, 51899, 8
1.56, 51945, 8
1.56, 51954, 8
1.56, 51992, 8
1.44, 52024, 8
1.56, 52064, 8
0.9, 52039, 8
1.44, 51966, 8
1.08, 51989, 8
1.08, 51925, 8
0.96, 51834, 8
0.96, 51799, 8
0.84, 51824, 8
0.66, 51845, 8
1.02, 51841, 8
0.54, 51860, 8
0.78, 51856, 8
0.48, 51862, 8
0.72, 51852, 8
0.6, 51858, 8
0.6, 51880, 8
0.6, 51896, 8
0.6, 51914, 8
0.6, 51920, 8
0.6, 51939, 8
0.6, 51942, 8
0.6, 51942, 8
0.72, 51951, 8
0.6, 51964, 8
0.78, 51958, 8
0.96, 51970, 8
0.84, 51988, 8
0.54, 51979, 8
0.78, 51970, 8
0.96, 51975, 8
0.78, 52003, 8
0.66, 52006, 8
0.84, 52001, 8
0.9, 52043, 8
0.78, 52015, 8
0.9, 51954, 8
0.84, 51952, 8
0.9, 51964, 8
0.6, 51980, 8
0.78, 51990, 8
1.02, 52017, 8
0.78, 52042, 8
0.78, 52009, 8
0.72, 52011, 8
0.66, 52023, 8
0.6, 52009, 8
0.6, 52012, 8
0.6, 52009, 8
0.6, 52024, 8
0.6, 52036, 8
0.6, 52038, 8
0.72, 52033, 8
0.6, 52031, 8
0.6, 52041, 8
0.6, 52057, 8
0.6, 52047, 8
0.72, 52012, 8
0.6, 51975, 8
0.6, 51955, 8
1.02, 51941, 8
1.02, 51949, 8
0.9, 51915, 8
1.26, 51910, 8
1.14, 51922, 8
1.02, 51900, 8
1.08, 51911, 8
1.08, 51838, 8
1.14, 51749, 8
0.84, 51726, 8
0.96, 51734, 8
0.84, 51761, 8
0.42, 51758, 8
0.48, 51748, 8
0.42, 51761, 8
0.54, 51757, 8
0.3, 51743, 8
0, 51740, 8
0.48, 51736, 8
0.48, 51746, 8
0.78, 51746, 8
0.48, 51746, 8
0.78, 51757, 8
0.48, 51757, 8
0.72, 51751, 8
0.78, 51755, 8
0.84, 51768, 8
0.96, 51783, 8
0.84, 51801, 8
0.96, 51799, 8
0.84, 51795, 8
0.96, 51812, 8
0.84, 51814, 8
0.96, 51806, 8
0.9, 51809, 8
0.66, 51793, 8
0.66, 51778, 8
0.84, 51782, 8
0.78, 51789, 8
0.72, 51744, 8
0.78, 51732, 8
0.78, 51740, 8
0.78, 51738, 8
0.54, 51753, 8
1.08, 51754, 8
0.96, 51728, 8
0.84, 51742, 8
0.96, 51734, 8
0.84, 51737, 8
0.96, 51752, 8
0.84, 51765, 8
0.96, 51773, 8
0.84, 51774, 8
0.96, 51782, 8
0.84, 51796, 8
0.96, 51800, 8
0.84, 51797, 8
1.02, 51816, 8
1.02, 51810, 8
1.02, 51825, 8
0.96, 51797, 8
1.02, 51767, 8
1.02, 51775, 8
1.08, 51785, 8
1.32, 51768, 8
1.08, 51781, 8
1.32, 51794, 8
1.2, 51803, 8
1.2, 51804, 8
1.2, 51763, 8
1.32, 51766, 8
1.02, 51784, 8
0.9, 51772, 8
0.96, 51768, 8
1.02, 51779, 8
1.2, 51793, 8
1.2, 51803, 8
1.2, 51796, 8
1.2, 51800, 8
1.2, 51796, 8
1.32, 51793, 8
1.2, 51805, 8
1.08, 51815, 8
1.08, 51818, 8
0.84, 51791, 8
1.14, 51795, 8
0.78, 51807, 8
1.44, 51831, 8
0.78, 51820, 8
1.14, 51779, 8
1.08, 51766, 8
1.02, 51761, 8
0.96, 51762, 8
1.08, 51741, 8
0.84, 51730, 8
1.02, 51730, 8
1.2, 51736, 8
1.2, 51717, 8
1.32, 51709, 8
1.2, 51708, 8
1.2, 51714, 8
1.2, 51718, 8
1.2, 51718, 8
1.2, 51723, 8
1.32, 51711, 8
1.2, 51711, 8
1.2, 51711, 8
1.32, 51706, 8
1.2, 51702, 8
1.26, 51721, 8
1.2, 51709, 8
1.62, 51700, 8
1.5, 51716, 8
1.74, 51727, 8
1.62, 51744, 8
1.5, 51753, 8
1.56, 51774, 8
1.38, 51788, 8
1.38, 51777, 8
1.38, 51771, 8
1.44, 51784, 8
1.56, 51780, 8
1.56, 51786, 8
1.44, 51801, 8
1.56, 51805, 8
1.62, 51797, 8
1.44, 51807, 8
1.38, 51812, 8
1.38, 51778, 8
1.32, 51750, 8
1.5, 51744, 8
1.38, 51746, 8
1.2, 51744, 8
1.2, 51752, 8
1.08, 51763, 8
1.2, 51772, 8
1.2, 51780, 8
1.2, 51793, 8
1.32, 51765, 8
1.2, 51754, 8
1.32, 51758, 8
0.96, 51761, 8
0.84, 51750, 8
1.02, 51757, 8
0.78, 51752, 8
0.6, 51747, 8
0.6, 51752, 8
0.6, 51751, 8
0.72, 51752, 8
0.48, 51759, 8
0.66, 51753, 8
0.66, 51757, 8
0.6, 51753, 8
0.72, 51732, 8
0.72, 51722, 8
0.6, 51715, 8
0.6, 51711, 8
0.72, 51708, 8
0.6, 51710, 8
0.6, 51710, 8
0.6, 51713, 8
0.6, 51718, 8
0.6, 51722, 8
0.6, 51717, 8
0.72, 51714, 8
0.42, 51717, 8
0.36, 51712, 8
0.6, 51713, 8
0.42, 51711, 8
0.24, 51710, 8
0.36, 51714, 8
0.12, 51714, 8
0.18, 51712, 8
0.12, 51713, 8
0.06, 51713, 8
1.38, 51721, 8
0.24, 51721, 8
0.06, 51719, 8
0, 51719, 8
0, 51719, 8
0.06, 51719, 8
1.26, 51731, 8
1.2, 51736, 8
0.6, 51719, 8
0.6, 51713, 8
0.66, 51713, 8
0.48, 51718, 8
1.2, 51724, 8
1.26, 51728, 8
1.92, 51736, 8
0.96, 51744, 8
0.96, 51722, 8
1.02, 51716, 8
0.84, 51722, 8
0.9, 51731, 8
0.3, 51734, 8
0.12, 51734, 8
0.66, 51731, 8
0.78, 51733, 8
0.78, 51712, 8
0.78, 51700, 8
1.02, 51705, 8
0.72, 51700, 8
0.78, 51676, 8
0.84, 51665, 8
1.14, 51667, 8
0.84, 51665, 8
0.96, 51666, 8
0.96, 51674, 8
0.84, 51679, 8
0.78, 51679, 8
0.66, 51678, 8
0.78, 51686, 8
0.78, 51682, 8
0.6, 51674, 8
0.6, 51676, 8
0.6, 51682, 8
0.72, 51674, 8
0.6, 51665, 8
0.6, 51666, 8
0.6, 51671, 8
0.6, 51669, 8
0.72, 51669, 8
0.6, 51670, 8
0.6, 51675, 8
0.6, 51678, 8
0.78, 51677, 8
0.72, 51684, 8
0.6, 51684, 8
0.78, 51687, 8
0.78, 51689, 8
0.78, 51676, 8
0.66, 51665, 8
0.9, 51664, 8
0.66, 51665, 8
0.78, 51666, 8
0.84, 51673, 8
0.96, 51666, 8
0.96, 51663, 8
0.84, 51668, 8
0.96, 51675, 8
0.84, 51680, 8
0.96, 51679, 8
0.84, 51684, 8
0.96, 51690, 8
0.84, 51694, 8
0.96, 51695, 8
0.78, 51699, 8
0.96, 51686, 8
0.96, 51665, 8
0.84, 51661, 8
0.96, 51665, 8
0.84, 51664, 8
0.96, 51659, 8
0.96, 51657, 8
0.96, 51660, 8
0.84, 51659, 8
0.96, 51642, 8
0.96, 51632, 8
0.96, 51636, 8
0.96, 51637, 8
0.84, 51635, 8
0.78, 51635, 8
0.6, 51629, 8
0.9, 51622, 8
0.72, 51626, 8
0.6, 51617, 8
0.72, 51611, 8
0.9, 51612, 8
0.6, 51615, 8
0.78, 51607, 8
0.78, 51561, 8
1.08, 51538, 8
0.78, 51544, 8
0.48, 51550, 8
0.42, 51551, 8
0.3, 51549, 8
0.78, 51555, 8
0.48, 51559, 8
0.6, 51551, 8
0.72, 51521, 8
1.02, 51482, 8
0.6, 51463, 8
0.6, 51467, 8
0.24, 51468, 8
0.18, 51465, 8
0.12, 51464, 8
0.12, 51464, 8
1.08, 51465, 8
0.54, 51478, 8
0.12, 51477, 8
0, 51477, 8
0, 51477, 8
0, 51477, 8
0.96, 51481, 8
1.14, 51486, 8
0.9, 51492, 8
0.6, 51494, 8
0.54, 51491, 8
0.36, 51493, 8
0.42, 51496, 8
1.08, 51505, 8
0.84, 51485, 8
1.56, 51483, 8
1.5, 51482, 8
1.56, 51489, 8
1.2, 51497, 8
1.32, 51485, 8
1.38, 51470, 8
1.2, 51468, 8
1.2, 51471, 8
1.32, 51478, 8
1.2, 51485, 8
1.2, 51492, 8
1.2, 51497, 8
1.2, 51503, 8
1.2, 51510, 8
1.32, 51509, 8
1.2, 51508, 8
1.2, 51515, 8
1.32, 51521, 8
1.08, 51532, 8
1.5, 51542, 8
1.38, 51544, 8
1.38, 51515, 8
1.38, 51509, 8
